studentID,First name,Surname,Course code,Module code
1000000,Faythe,Howsin,SE,M24739
1000001,Edith,Upston,BIS,M24739
1000002,Sula,Ropking,SE,M24739
1000003,Ginger,Biskup,CS,M24739
1000004,Bob,Slowcock,CMP,M22508
1000005,Ange,Matzke,CS,M24739
1000006,Sargent,Jorin,DSA,M22508
1000007,Donia,Kilmurray,CNS,M22508
1000008,Jason,Aspland,CS,M22508
1000009,Jed,Caveill,DSA,M24739
1000010,Fernande,McNess,CSFC,M22508
1000011,Jeni,Colquit,CS,M24739
1000012,Jan,Whiscard,SE,M24739
1000013,Allissa,Warre,CS,M22508
1000014,Adelbert,Eccleston,CN,M24739
1000015,Leif,Roubottom,DSA,M22508
1000016,Padraic,Snasdell,DSA,M24739
1000017,Gabriello,Willcott,SE,M24739
1000018,Alvy,Chable,CNS,M22508
1000019,Holly,McNeill,CSFC,M22508
1000020,Gillan,Hughson,CSFC,M22508
1000021,Donavon,Klamman,CS,M22508
1000022,Brina,O' Culligan,SE,M24739
1000023,Conrad,Jeacop,MEng CS,M22508
1000024,Lora,Mowsdill,CS,M22508
1000025,Baldwin,Codrington,MEng CS,M22508
1000026,Shannah,Girardeau,BIS,M22508
1000027,Ed,Barten,CN,M22508
1000028,Evelin,Coie,SE,M22508
1000029,Waldon,McCord,CS,M24739
1000030,Hamid,Yexley,CN,M22508
1000031,Avery,Kilner,CMP,M22508
1000032,Eimile,Sample,CS,M24739
1000033,Keith,Ronchetti,CN,M24739
1000034,Muhammad,MacIlwrick,CN,M24739
1000035,Raf,Lawlan,CMP,M22508
1000036,Brenna,Darlow,DSA,M22508
1000037,Missy,Fetterplace,SE,M22508
1000038,Barbabas,Joreau,CN,M22508
1000039,Jilleen,Cornfield,BIS,M22508
1000040,Meyer,Rourke,CMP,M24739
1000041,Alphonso,Pilsbury,CMP,M22508
1000042,Valentia,Benninck,CNS,M22508
1000043,Netty,Saban,CSFC,M24739
1000044,Theodora,Darlow,MEng CS,M24739
1000045,Maurine,Piscopiello,CNS,M22508
1000046,Carmina,Trethewey,SE,M22508
1000047,Matelda,Tremoulet,DSA,M24739
1000048,Claudette,Aherne,CN,M22508
1000049,Ilyse,Burgoin,SE,M24739
